11/6/2018
7:55:59 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
4.030000	2.110933	0.188180	2.110933	0.188180
4.040000	2.115993	0.178047	2.115993	0.178047
4.050000	2.110933	0.188180	2.110933	0.188180
4.060000	2.115993	0.178047	2.115993	0.178047
4.070000	2.115993	0.188180	2.115993	0.188180
4.080000	2.110933	0.178047	2.110933	0.178047
4.090000	2.110933	0.188180	2.110933	0.188180
4.100000	2.110933	0.178047	2.110933	0.178047
4.110000	2.110933	0.183114	2.110933	0.183114
4.120000	2.115993	0.172981	2.115993	0.172981
4.130000	2.110933	0.183114	2.110933	0.183114
4.140000	2.115993	0.172981	2.115993	0.172981
4.150000	2.115993	0.178047	2.115993	0.178047
4.160000	2.110933	0.167915	2.110933	0.167915
4.170000	2.115993	0.183114	2.115993	0.183114
4.180000	2.110933	0.167915	2.110933	0.167915
4.190000	2.110933	0.178047	2.110933	0.178047
4.200000	2.115993	0.167915	2.115993	0.167915
4.210000	2.110933	0.178047	2.110933	0.178047
4.220000	2.110933	0.172981	2.110933	0.172981
4.230000	2.115993	0.178047	2.115993	0.178047
4.240000	2.115993	0.172981	2.115993	0.172981
4.250000	2.110933	0.178047	2.110933	0.178047
4.260000	2.115993	0.167915	2.115993	0.167915
4.270000	2.115993	0.172981	2.115993	0.172981
4.280000	2.115993	0.162849	2.115993	0.162849
4.290000	2.110933	0.172981	2.110933	0.172981
4.300000	2.110933	0.162849	2.110933	0.162849
4.310000	2.110933	0.167915	2.110933	0.167915
4.320000	2.115993	0.162849	2.115993	0.162849
4.330000	2.110933	0.167915	2.110933	0.167915
4.340000	2.121054	0.157783	2.121054	0.157783
4.350000	2.115993	0.167915	2.115993	0.167915
4.360000	2.115993	0.157783	2.115993	0.157783
4.370000	2.110933	0.167915	2.110933	0.167915
4.380000	2.115993	0.157783	2.115993	0.157783
4.390000	2.115993	0.162849	2.115993	0.162849
4.400000	2.115993	0.162849	2.115993	0.162849
4.410000	2.115993	0.167915	2.115993	0.167915
4.420000	2.115993	0.157783	2.115993	0.157783
4.430000	2.115993	0.162849	2.115993	0.162849
4.440000	2.121054	0.157783	2.121054	0.157783
4.450000	2.115993	0.167915	2.115993	0.167915
4.460000	2.121054	0.157783	2.121054	0.157783
4.470000	2.121054	0.162849	2.121054	0.162849
4.480000	2.121054	0.157783	2.121054	0.157783
4.490000	2.115993	0.162849	2.115993	0.162849
4.500000	2.115993	0.162849	2.115993	0.162849
4.510000	2.115993	0.162849	2.115993	0.162849
4.520000	2.121054	0.162849	2.121054	0.162849
4.530000	2.121054	0.162849	2.121054	0.162849
4.540000	2.115993	0.152717	2.115993	0.152717
4.550000	2.115993	0.162849	2.115993	0.162849
4.560000	2.115993	0.157783	2.115993	0.157783
4.570000	2.121054	0.162849	2.121054	0.162849
4.580000	2.121054	0.157783	2.121054	0.157783
4.590000	2.121054	0.157783	2.121054	0.157783
4.600000	2.115993	0.152717	2.115993	0.152717
4.610000	2.121054	0.157783	2.121054	0.157783
4.620000	2.115993	0.152717	2.115993	0.152717
4.630000	2.115993	0.157783	2.115993	0.157783
4.640000	2.121054	0.152717	2.121054	0.152717
4.650000	2.121054	0.152717	2.121054	0.152717
4.660000	2.121054	0.152717	2.121054	0.152717
4.670000	2.115993	0.157783	2.115993	0.157783
4.680000	2.121054	0.152717	2.121054	0.152717
4.690000	2.121054	0.157783	2.121054	0.157783
4.700000	2.121054	0.142584	2.121054	0.142584
4.710000	2.121054	0.152717	2.121054	0.152717
4.720000	2.115993	0.147651	2.115993	0.147651
4.730000	2.115993	0.152717	2.115993	0.152717
4.740000	2.121054	0.147651	2.121054	0.147651
4.750000	2.115993	0.157783	2.115993	0.157783
4.760000	2.121054	0.147651	2.121054	0.147651
4.770000	2.121054	0.152717	2.121054	0.152717
4.780000	2.115993	0.147651	2.115993	0.147651
4.790000	2.121054	0.152717	2.121054	0.152717
